text,context,qualifier,laterality,presence,primary_secondary,experiencer,treatment_stage,snomed_ct
acetaminophen,"pain relievers, like acetaminophen (tylenol). infant pain relievers are available.",treatments,,confirmed,primary,patient,,387215009
tylenol,"pain relievers, like acetaminophen (tylenol). infant pain relievers are available.",treatments,,confirmed,primary,patient,,387215009
decongestant,decongestant to relieve symptoms of upper respiratory tract infection.,treatments,,confirmed,primary,patient,,
upper respiratory tract infection,decongestant to relieve symptoms of upper respiratory tract infection.,diagnoses,,confirmed,primary,patient,,66258008
antibiotics,antibiotics when indicated for bacterial infection such as amoxicillin or zithromycin. finish all antibiotics as prescribed. do not stop the medication even if symptoms subside.,treatments,,confirmed,primary,patient,,
amoxicillin,antibiotics when indicated for bacterial infection such as amoxicillin or zithromycin. finish all antibiotics as prescribed. do not stop the medication even if symptoms subside.,treatments,,confirmed,primary,patient,,373177004
zithromycin,antibiotics when indicated for bacterial infection such as amoxicillin or zithromycin. finish all antibiotics as prescribed. do not stop the medication even if symptoms subside.,treatments,,confirmed,primary,patient,,416069004
swimming,avoid swimming until infection goes away.,risk factors,,confirmed,,patient,,
infection,avoid swimming until infection goes away.,diagnoses,,confirmed,primary,patient,,441861001
surgery to put in tubes,surgery is sometimes necessary to put in tubes through the eardrum to equalize pressure and drain fluids.,procedures,,confirmed,primary,patient,,23593008
surgery to remove adenoids,surgery to remove adenoids if they are enlarged.,procedures,,confirmed,primary,patient,,128045006
convulsion,"call doctor's office if symptoms do not improve within 2 days of treatment, and for convulsion, fever, ear swelling, dizziness, twitching facial muscles and severe headache.",symptoms,,confirmed,primary,patient,,197281009
fever,"call doctor's office if symptoms do not improve within 2 days of treatment, and for convulsion, fever, ear swelling, dizziness, twitching facial muscles and severe headache.",symptoms,,confirmed,primary,patient,,386661006
ear swelling,"call doctor's office if symptoms do not improve within 2 days of treatment, and for convulsion, fever, ear swelling, dizziness, twitching facial muscles and severe headache.",signs,,confirmed,primary,patient,,442825001
dizziness,"call doctor's office if symptoms do not improve within 2 days of treatment, and for convulsion, fever, ear swelling, dizziness, twitching facial muscles and severe headache.",symptoms,,confirmed,primary,patient,,404640003
twitching facial muscles,"call doctor's office if symptoms do not improve within 2 days of treatment, and for convulsion, fever, ear swelling, dizziness, twitching facial muscles and severe headache.",signs,,confirmed,primary,patient,,280300005
severe headache,"call doctor's office if symptoms do not improve within 2 days of treatment, and for convulsion, fever, ear swelling, dizziness, twitching facial muscles and severe headache.",symptoms,,confirmed,primary,patient,,25064002
